movieId,title,year,genres,rating
107004,Some Girl(s) (2013),2013,Comedy|Drama,2.764705882352941
107017,Open Grave (2013),2013,Horror|Mystery|Thriller,3.3805309734513274
107024,Sel8nne (2013),2013,Documentary,3.6206896551724137
107042,Six by Sondheim (2013),2013,Documentary,3.683333333333333
107052,"Punk Singer, The (2013)",2013,Documentary,3.4901960784313726
107069,Lone Survivor (2013),2013,Action|Drama|Thriller|War,3.6906096706377016
107083,Geography Club (2013),2013,Comedy|Drama|Romance,3.3777777777777778
107117,"Armstrong Lie, The (2013)",2013,Documentary,3.713235294117647
107130,"Adventure in Space and Time, An (2013)",2013,Drama,3.8777777777777778
107141,Saving Mr. Banks (2013),2013,Comedy|Drama,3.644941030415891
107183,"Battle of amfAR, The (2013)",2013,Documentary,3.3333333333333335
107196,Is the Man Who Is Tall Happy? (2013),2013,Animation|Documentary,3.6025641025641026
107207,All Things to All Men (2013),2013,Crime|Thriller,2.5
107209,"Outsider, The (2014)",2014,Action|Crime|Drama,2.6
107213,"Truth About Emanuel, The (2013)",2013,Drama|Thriller,3.152173913043478
107224,"Wipers Times, The (2013)",2013,War,3.0
107302,"Perfect Man, A (2013)",2013,Drama,1.7857142857142858
107314,Oldboy (2013),2013,Action|Drama|Mystery,2.8908554572271385
107338,Dampfnudelblues (2013),2013,Comedy|Crime,3.35
107348,Anchorman 2: The Legend Continues (2013),2013,Comedy,2.9487951807228914
107352,Killing Lincoln (2013),2013,Drama|War,2.909090909090909
107354,Good Ol' Freda (2013),2013,Documentary,3.0
107357,Call Me Crazy: A Five Film (2013),2013,Drama,3.388888888888889
107361,Unbeatable (Ji zhan) (2013),2013,Action|Drama,3.5
107368,Sarah Silverman:  We Are Miracles (2013),2013,Comedy,3.3392857142857144
107380,Mike Tyson:  Undisputed Truth (2013),2013,Comedy,3.475
107382,Whoopi Goldberg Presents Moms Mabley (2013),2013,Documentary,3.75
107400,Bonnie and Clyde (2013),2013,Crime|Documentary|Drama,3.5
107406,Snowpiercer (2013),2013,Action|Drama|Sci-Fi,3.4842981017108037
107436,Haunter (2013),2013,Horror|Mystery|Thriller,3.116
107447,Wrong Cops (2013),2013,Comedy|Crime,3.1818181818181817
107462,Ninja: Shadow of a Tear (2013),2013,Action|Crime|Thriller,3.1125
107484,James Gandolfini: Tribute to a Friend (2013),2013,Documentary,3.5
107516,Punk's Dead: SLC Punk! 2 (2014),2014,Comedy,2.5
107541,As Cool As I Am (2013),2013,Comedy|Drama,3.140625
107565,"Fuck You, Goethe (Fack Ju Göhte) (2013)",2013,Comedy,3.543103448275862
107567,Kaksi kotia (Dagmamman) (2013),2013,Drama,3.0
107581,No Where No One (Hich Koja Hich Kas) (2013),2013,Drama|Romance,3.0
107589,Bad Fucking (2013),2013,Comedy,3.875
107591,Open Up to Me (Kerron sinulle kaiken) (2013),2013,Drama,3.4166666666666665
107612,WNUF Halloween Special (2013),2013,Comedy|Horror,2.423076923076923
107614,White Reindeer (2013),2013,Comedy|Drama,2.590909090909091
107617,Red Obession (2013),2013,Documentary,3.0357142857142856
107619,"Snow on the Pines, The (2013)",2013,Drama|Romance,3.0
107623,"2013 Rock and Roll Hall of Fame Induction Ceremony, The (2013)",2013,Documentary|Musical,4.5
107625,Gorko! (2013),2013,Comedy,2.8620689655172415
107627,"Physician, The (2013)",2013,Adventure|Drama,3.748743718592965
107636,Springsteen & I (2013),2013,Documentary,3.75
107645,"Dinner, The (Diner, Het) (2013)",2013,Drama|Thriller,3.1
107649,Borgman (2013),2013,Thriller,3.62
107675,Vendetta (2013),2013,Action|Crime,3.466666666666667
107677,"Human Race, The (2013)",2013,Action|Horror|Sci-Fi,2.6923076923076925
107692,"Hijack That Went South, The (Kaappari) (2013)",2013,Action|Comedy|Crime,2.9545454545454546
107700,I Am Divine (2013),2013,Documentary,3.761904761904762
107702,Grudge Match (2013),2013,Comedy,3.0502793296089385
107704,Justin Bieber's Believe (2013),2013,Documentary,0.7368421052631579
107710,Marvin Hamlisch: What He Did for Love (2013),2013,Documentary|Musical,3.7142857142857144
107737,Bounty Killer (2013),2013,Action|Sci-Fi|Thriller,3.1052631578947367
107743,"Class of 92, The (2013)",2013,Documentary,3.8043478260869565
107745,12 Rounds 2: Reloaded (2013),2013,Action|Adventure|Thriller,2.5416666666666665
107756,A.C.O.D. (2013),2013,Comedy,2.826923076923077
107758,Ass Backwards (2013),2013,Comedy,1.8181818181818181
107769,Paranormal Activity: The Marked Ones (2014),2014,Horror|Thriller,2.726470588235294
107771,Only Lovers Left Alive (2013),2013,Drama|Horror|Romance,3.7181987000928505
107883,The Lunchbox (2013),2013,Drama|Romance,3.8636363636363638
107910,I Know That Voice (2013),2013,Documentary,3.623076923076923
107916,Yves Saint Laurent (2014),2014,Drama|Romance,3.2564102564102564
107949,"Invisible Woman, The (2013)",2013,Drama|Romance,3.17
107951,Hunting Elephants (2013),2013,Comedy|Crime,3.0416666666666665
107953,Dragon Ball Z: Battle of Gods (2013),2013,Action|Animation|Fantasy|IMAX,3.337748344370861
107958,Foosball (Metegol) (2013),2013,Adventure|Animation|Romance,2.608695652173913
107962,Freezer (2014),2014,Action|Thriller,2.6666666666666665
107978,"Like Father, Like Son (Soshite chichi ni naru) (2013)",2013,Drama,3.936111111111111
107980,"Railway Man, The (2013)",2013,Drama,3.392670157068063
107987,Diana (2013),2013,Drama|Romance,2.4347826086956523
107997,We Are What We Are (2013),2013,Drama|Horror|Mystery|Thriller,3.221476510067114
108041,"Me, Myself and Mum (Les garçons et Guillaume, à table!) (2013)",2013,Comedy,3.4081632653061225
108043,Milius (2013),2013,Documentary,3.477272727272727
108054,"Geographer Drank His Globe Away, The (Geograf globus propil) (2013)",2013,Drama,3.4919354838709675
108056,Pokémon Origins (2013),2013,Adventure|Animation,3.4239130434782608
108076,"Other Shore, The (2013)",2013,Adventure|Documentary,2.75
108078,Chinese Puzzle (Casse-tête chinois) (2013),2013,Comedy|Romance,3.610655737704918
108085,+1 (2013),2013,Sci-Fi|Thriller,2.9491525423728815
108088,Monica Z (2013),2013,Drama,3.1666666666666665
108143,Cutie and the Boxer (2013),2013,Documentary,3.2162162162162162
108149,At Berkeley (2013),2013,Documentary,3.75
108156,Ride Along (2014),2014,Action|Comedy,3.1775898520084565
108188,Jack Ryan: Shadow Recruit (2014),2014,Action|Drama|Thriller|IMAX,3.232897384305835
108190,Divergent (2014),2014,Adventure|Romance|Sci-Fi|IMAX,3.278438469493278
108200,Reasonable Doubt (2014),2014,Crime|Thriller,2.6037735849056602
108212,Saint Laurent (2014),2014,Drama|Romance,3.3289473684210527
108216,Cargo (2013),2013,Action|Drama|Fantasy|Horror,3.64
108220,"Square, The (Al Midan) (2013)",2013,Documentary,3.7464788732394365
108243,Devil's Due (2014),2014,Horror,2.0943396226415096
108246,Nicht mein Tag (2014),2014,Action|Comedy|Crime,3.403225806451613
108248,Into the Mind (2013),2013,Documentary,4.0
108318,"Single Shot, A (2013)",2013,Crime|Drama|Film-Noir|Thriller,2.8823529411764706
108445,Concussion (2013),2013,Drama,3.574074074074074
108468,Decoding Annie Parker (2013),2013,Drama,2.875
108488,Whitewash (2013),2013,Drama,3.4
108501,Justice League: War (2014),2014,Action|Adventure|Animation|Fantasy|Sci-Fi,3.3864734299516908
108506,Dark Touch (2013),2013,Horror,2.58
108508,Mother of George (2013),2013,Drama,3.1538461538461537
108514,Yeh Jawaani Hai Deewani (2013),2013,Comedy|Drama|Musical|Romance,3.6940298507462686
108516,Visitors (2013),2013,Documentary,3.1363636363636362
108536,Medora (2013),2013,Documentary,2.75
108569,"Monkey's Paw, The (2013)",2013,Horror|Thriller,1.9642857142857142
108571,Mitt (2014),2014,Documentary,3.418918918918919
108575,Dear Mr. Watterson (2013),2013,Documentary,3.242424242424242
108599,"Banshee Chapter, The (2013)",2013,Horror|Thriller,3.0166666666666666
108601,Drift (2013),2013,Drama,3.5
108647,It Boy (20 ans d'écart) (2013),2013,Comedy|Romance,3.6122448979591835
108689,"I, Frankenstein (2014)",2014,Action|Fantasy|Sci-Fi|IMAX,2.501315789473684
108715,Better Living Through Chemistry (2014),2014,Comedy|Drama,3.1666666666666665
108727,Nymphomaniac: Volume I (2013),2013,Drama,3.5746924428822497
108729,Enemy (2013),2013,Mystery|Thriller,3.566780821917808
108760,Big Bad Wolves (2013),2013,Crime|Thriller,3.3353658536585367
108764,"Strange Little Cat, The (Das merkwürdige Kätzchen) (2013)",2013,Comedy|Drama,3.7777777777777777
108778,Stranger by the Lake (L'inconnu du lac) (2013),2013,Drama|Romance,3.607142857142857
108780,Labor Day (2013),2013,Drama|Romance,3.391812865497076
108787,Tom at the Farm (Tom à la ferme) (2013),2013,Drama,3.47
108797,Flowers in the Attic (2014),2014,Drama|Mystery|Thriller,3.1020408163265305
108825,"Young and Prodigious T.S. Spivet, The (L'extravagant voyage du jeune et prodigieux T.S. Spivet) (2013)",2013,Adventure|Children|Drama,3.62
108869,Scorned (2013),2013,Thriller,2.625
108879,Teen Beach Movie (2013),2013,Children|Musical,3.0304878048780486
108885,Asier ETA biok (2013),2013,Documentary,3.5
108899,Gloria (2013),2013,Comedy|Drama,3.302325581395349
108928,"Monuments Men, The (2014)",2014,Action|Drama|War,3.055614406779661
108932,The Lego Movie (2014),2014,Action|Adventure|Animation|Children|Comedy|Fantasy,3.6823299452697418
108945,RoboCop (2014),2014,Action|Crime|Sci-Fi|IMAX,2.904121350887235
108949,"Art of the Steal, The (2013)",2013,Crime,3.2911392405063293
108981,Nymphomaniac: Volume II (2013),2013,Drama|Mystery,3.5016339869281046
109021,Beyoncé: Life Is But a Dream (2013),2013,Documentary,4.0
109027,Eyjafjallajökull (2013),2013,Comedy,3.0681818181818183
109042,Knights of Badassdom (2013),2013,Adventure|Comedy|Fantasy,2.813008130081301
109064,"Trials of Muhammad Ali, The (2013)",2013,Documentary,3.3461538461538463
109072,Sabotage (2014),2014,Action|Crime|Drama,2.7626262626262625
109076,Hallåhallå (2014),2014,Comedy,2.6666666666666665
109157,"Long Way Down, A (2014)",2014,Comedy|Drama,3.3214285714285716
109159,"Three Brothers 2, The (Les trois frères, le retour) (2014)",2014,Comedy,2.3125
109161,Venus in Fur (La Vénus à la fourrure) (2013),2013,Drama,3.5590277777777777
109173,Storm Rider (2013),2013,Drama,4.0
109181,Adult World (2013),2013,Comedy,3.4141791044776117
109183,Date and Switch (2014),2014,Comedy,3.1595744680851063
109187,"Zero Theorem, The (2013)",2013,Drama|Fantasy|Sci-Fi,3.2541133455210236
109189,Endless Love (2014),2014,Drama|Romance,3.658273381294964
109191,Winter's Tale (2014),2014,Drama|Fantasy|Mystery,3.0682819383259914
109195,Cavemen (2013),2013,Comedy|Romance,3.0416666666666665
109197,"Station, The (Blutgletscher) (2013)",2013,Horror,2.590909090909091
109226,Attila (2013),2013,Action|Horror|Thriller,1.0
109243,Joe (2013),2013,Drama,3.475206611570248
109284,This American Journey (2013),2013,Documentary,4.0
109295,Cold Comes the Night (2013),2013,Crime|Drama|Thriller,2.7285714285714286
109317,Someone Marry Barry (2014),2014,Comedy,2.6875
109323,Are All Men Pedophiles (2013),2013,Documentary,3.125
109359,Gerontophilia (2013),2013,Comedy|Romance,2.9
109366,11.6 (2013),2013,Crime|Drama,3.0
109372,About Last Night (2014),2014,Comedy|Romance,3.0878378378378377
109374,"Grand Budapest Hotel, The (2014)",2014,Comedy|Drama,4.0132407556919105
109376,Cuban Fury (2014),2014,Comedy,3.154255319148936
109379,Life of a King (2013),2013,Drama,3.48
109390,"Black Coal, Thin Ice (Bai ri yan huo) (2014)",2014,Crime|Drama|Mystery|Thriller,3.5476190476190474
109392,Blind Massage (Tui na) (2014),2014,Drama,3.4
109397,Jamesy Boy (2014),2014,Crime|Drama,3.2
109399,Jailbait (2014),2014,Crime|Drama|Thriller,2.8095238095238093
109444,"Education of Mohammad Hussein, The (2013)",2013,Documentary,3.5
109452,Omar (2013),2013,Drama|Romance,3.642857142857143
109461,Supercondriaque (2014),2014,Comedy,3.0816326530612246
109468,Prêt à tout (2014),2014,Comedy,2.5
109470,"Brats, The (Les gamins) (2013)",2013,Comedy,2.7857142857142856
109472,Grand Piano (2013),2013,Mystery|Thriller,2.99468085106383
109483,That Awkward Moment (2014),2014,Comedy|Romance,3.2433155080213902
109485,"Inevitable Defeat of Mister & Pete, The (2013)",2013,Drama,3.5454545454545454
109487,Interstellar (2014),2014,Sci-Fi|IMAX,4.092868593215199
109489,"Amish Murder, An (2013)",2013,Action|Crime|Drama,3.0
109492,"Last of the Unjust, The (Dernier des injustes, Le) (2013)",2013,Documentary,3.45
109526,"Gabby Douglas Story, The (2014)",2014,Drama,3.2857142857142856
109529,Everybody Street (2013),2013,Documentary,4.333333333333333
109569,3 Days to Kill (2014),2014,Action|Crime|Drama,3.077956989247312
109576,Welcome to the Jungle (2013),2013,Comedy,2.4901960784313726
109578,Non-Stop (2014),2014,Action|Mystery|Thriller,3.4869325997248968
109580,"Look of Love, The (2013)",2013,Comedy|Drama,3.159090909090909
109607,In Fear (2013),2013,Thriller,2.9298245614035086
109616,Fire in the Blood (2013),2013,Documentary,3.8333333333333335
109627,Mystery Road (2013),2013,Mystery|Thriller,3.5543478260869565
109629,Breathe In (2013),2013,Drama|Romance,3.392857142857143
109633,"Garden of Words, The (Koto no ha no niwa) (2013)",2013,Animation|Romance,3.84149855907781
109635,Pandora's Promise (2013),2013,Documentary,3.526315789473684
109673,300: Rise of an Empire (2014),2014,Action|Drama|War|IMAX,2.9876088412592097
109687,Particle Fever (2013),2013,Documentary,3.7953216374269005
109713,Star Wars: Threads of Destiny (2014),2014,Action|Adventure|Sci-Fi,1.25
109720,Contracted (2013),2013,Drama|Horror|Thriller,2.738888888888889
109723,"Bag Man, The (2014)",2014,Crime|Drama|Thriller,2.625
109728,Kai Po Che! (2013),2013,Drama,3.296875
109740,Obvious Child (2014),2014,Comedy|Romance,3.47864768683274
109742,Cheap Thrills (2013),2013,Comedy|Thriller,3.4054054054054053
109769,"Keeper of Lost Causes, The (Kvinden i buret) (2013)",2013,Crime|Mystery|Thriller,3.5
109773,Crazy Kind of Love (2013),2013,Comedy|Drama|Romance,2.9545454545454546
109776,Dick Figures: The Movie (2013),2013,Action|Adventure|Animation,3.1666666666666665
109786,Carmina and Amen (Carmina y amén) (2014),2014,Comedy|Drama,3.0833333333333335
109788,Bad Country (2014),2014,Action|Crime|Drama|Thriller,2.838709677419355
109806,"Story of Yonosuke, A (Yokomichi Yonosuke) (2013)",2013,Comedy|Drama,4.166666666666667
109846,Mr. Peabody & Sherman (2014),2014,Adventure|Animation|Comedy,3.2627599243856333
109848,Under the Skin (2013),2013,Horror|Sci-Fi|Thriller,3.3135531135531138
109850,Need for Speed (2014),2014,Action|Crime|Drama|IMAX,2.934439178515008
109853,Barefoot (2014),2014,Comedy|Drama|Romance,3.345864661654135
109864,Veronica Mars (2014),2014,Comedy|Crime|Drama,3.263922518159806
109887,"Great Passage, The (Fune wo amu) (2013)",2013,Drama,3.6923076923076925
109895,Bad Words (2013),2013,Comedy,3.3354591836734695
109897,Son of God (2014),2014,Drama,3.5
109945,Meu Passado Me Condena: O Filme (2013),2013,Comedy|Romance,2.7941176470588234
109947,My Mom Is a Character (Minha Mãe é uma Peça: O Filme) (2013),2013,Comedy,3.4318181818181817
109951,Daylight (Daglicht) (2013),2013,Action|Thriller,3.269230769230769
109963,"French Minister, The (Quai d'Orsay) (2013)",2013,Comedy,3.56
109965,Shrek the Musical (2013),2013,Children|Comedy|Fantasy|Musical,2.9347826086956523
109968,Why Don't You Play In Hell? (Jigoku de naze warui) (2013),2013,Action|Drama,3.8333333333333335
109971,Ocho apellidos vascos (2014),2014,Comedy,3.341666666666667
109989,On My Way (Elle s'en va) (2013),2013,Comedy|Drama,3.4166666666666665
109995,Age of Uprising: The Legend of Michael Kohlhaas (Michael Kohlhaas) (2013),2013,Drama,3.08974358974359
109997,Nobody Owns Me (Mig äger ingen) (2013),2013,Drama,3.5
110001,Cosmic Psychos: Blokes You Can Trust (2013),2013,Documentary|Musical,3.125
110026,Prison Terminal: The Last Days of Private Jack Hall (2013),2013,Crime|Documentary,3.75
110030,"Bless Me, Ultima (2013)",2013,Drama|War,3.1
110039,Space Pirate Captain Harlock (2013),2013,Animation|Sci-Fi,3.234513274336283
110042,Schwestern (2013),2013,Comedy,3.0
110063,Le crocodile du Botswanga (2014),2014,Comedy,2.625
110102,Captain America: The Winter Soldier (2014),2014,Action|Adventure|Sci-Fi|IMAX,3.709022828844063
110104,Pioneer (Pionér) (2013),2013,Thriller,2.875
110110,Starred Up (2013),2013,Drama,3.63855421686747
110127,Noah (2014),2014,Adventure|Drama|IMAX,2.7472567666422822
110130,"Nut Job, The (2014)",2014,Adventure|Animation|Children|Comedy,2.9006849315068495
110132,Avengers Confidential: Black Widow & Punisher (2014),2014,Action|Animation|Sci-Fi,2.6904761904761907
110134,Belle and Sebastien (Belle et Sébastien) (2013),2013,Adventure,3.8333333333333335
110136,Amazonia (2013),2013,Adventure|Documentary,3.6666666666666665
110138,Aya of Yop City (2013),2013,Animation|Comedy,2.8
110140,Takedown: The DNA of GSP (2014),2014,Documentary,3.8333333333333335
110171,Gabrielle (2013),2013,Drama|Romance,3.142857142857143
110173,Wolf (2013),2013,Crime|Drama|Thriller,3.2
110194,Mistaken for Strangers (2013),2013,Comedy|Documentary,3.450980392156863
110196,i hate myself :) (2013),2013,Comedy|Documentary|Drama,2.75
110255,Kalevala - Uusi aika (2013),2013,Drama|Fantasy,3.0
110273,Diplomacy (Diplomatie) (2014),2014,Drama|War,3.604651162790698
110284,alaskaLand (2013),2013,Drama,4.5
110286,13 Sins (2014),2014,Horror|Thriller,3.3452914798206277
110295,"Legend of Hercules, The (2014)",2014,Action|Adventure,2.3449367088607596
110297,Muppets Most Wanted (2014),2014,Adventure|Comedy|Crime,3.1273408239700373
110322,Dom Hemingway (2014),2014,Comedy|Crime|Drama,3.026923076923077
110324,"Missing Picture, The (L'image manquante) (2013)",2013,Documentary,3.5869565217391304
110337,Moebius (2013),2013,Drama,3.263157894736842
110346,Blood Ties (2013),2013,Crime|Drama|Thriller,3.3095238095238093
110348,Wetlands (Feuchtgebiete) (2013),2013,Comedy|Drama,3.1956521739130435
110350,Free to Play (2014),2014,Documentary,3.5
110377,Fiston (2014),2014,Comedy,2.4285714285714284
110387,"Unknown Known, The (2013)",2013,Documentary,3.6153846153846154
110407,"Machine, The (2013)",2013,Sci-Fi|Thriller,3.1904109589041094
